0
"NORTH AMERICA
35,688
28,338
23,203
25,044
40,552
53,658"
"Canada
14,863
11,862
9,745
10,785
21,231
26,090"
"U.S.A.
20,825
16,476
13,458
14,259
19,321
27,568"
LATIN AMERICA &
"THE CARIBBEAN
805
4,104
3,721
666
594
1,167"
"WESTERN EUROPE
228,666
195,813
165,822
170,186
255,172
320,431"
"Austria
4,677
3,573
2,684
2,411
3,963
6,185"
"Belgium
6,373
4,653
2,394
2,613
5,371
10,853"
"Denmark
3,540
1,782
1,336
1,306
4,301
6,640"
"Finland
1,244
498
489
742
1,971
3,819"
"France
22,703
9,540
10,703
16,205
31,119
50,175"
"Germany
47,296
35,016
30,154
29,664
45,981
55,339"
"Italy
12,353
11,451
9,137
7,214
11,512
14,182"
"Netherlands
19,460
17,532
13,180
11,297
17,628
26,004"
"Norway
3,057
2,304
1,620
1,669
3,884
5,135"
"Spain
2,369
2,481
2,251
2,383
4,489
5,879"
"Sweden
5,579
4,824
3,745
3,578
7,128
11,715"
"Switzerland
7,729
4,911
5,261
6,247
9,514
13,161"
"U.K
88,531
94,089
80,214
81,682
105,938
106,895"
"Others
3,755
3,159
2,654
3,175
2,373
4,449"
"EASTERN EUROPE
14,236
25,485
29,352
26,177
35,630
51,922"
"Russia
8,000
13,530
15,831
11,390
13,312
21,291"
"Ukraine
313
489
765
5,177
5,582
9,067"
"Others
5,923
11,466
12,756
9,610
16,736
21,564"
"MIDDLE EAST
10,191
13,587
16,701
23,821
37,501
36,376"
"AFRICA
3,163
2,991
2,354
1,591
2,249
6,736"
"ASIA
241,954
200,697
175,944
174,382
245,753
334,274"
"Bangladesh
2,466
1,668
1,438
1,295
1,846
4,934"
"China (P.R.)
16,364
10,413
10,015
8,574
10,410
16,573"
"Hong Kong, China
1,083
210
421
1,325
1,824
440"
"India
128,520
105,906
88,628
83,650
125,112
178,359"
"Indonesia
4,940
1,404
1,258
1,039
1,281
2,011"
"Japan
16,217
14,274
10,578
10,931
14,998
20,951"
"Korea (South)
5,318
4,860
4,102
3,595
4,318
5,965"
"Malaysia
9,823
6,666
5,021
6,878
13,101
15,915"
"Maldives
24,505
29,550
31,458
31,890
35,401
43,926"
"Nepal
1,152
885
897
679
602
858"
"Pakistan
11,165
10,173
7,702
7,388
9,001
15,857"
"Philippines
3,480
2,106
1,520
1,421
1,369
2,394"
"Singapore
6,662
5,691
5,702
7,976
12,514
10,666"
"Thailand
5,475
2,517
3,510
3,198
3,713
5,403"
"Taiwan (P.C.)
2,580
2,544
1,988
2,711
5,019
7,067"
"Others
2,204
1,830
1,706
1,832
5,244
2,955"
"AUSTRALASIA
24,900
22,993
21,378
26,023
37,025
51,411"
"Australia
21,665
20,241
19,145
23,249
33,512
43,737"
"New Zealand
3,127
2,655
2,148
2,623
3,301
5,175"
"2,499
Others
108
97
85
151
212"
